,background_max_distance,kernel_max_distance,textures_max_distance,textures_min_distance,barycenter_distance,group
2749,21.095023109728988,22.02271554554524,42.42640687119285,1.0,18.25934198237125,2
2750,19.72308292331602,21.470910553583888,40.311288741492746,1.0,17.925665997694452,2
2751,17.0,16.55294535724685,32.526911934581186,1.0,13.7329503387218,2
2752,22.825424421026653,21.633307652783937,43.93176527297759,1.0,19.93941566935672,2
2757,22.02271554554524,22.80350850198276,43.840620433565945,1.0,19.45775884065985,2
2758,20.248456731316587,21.40093455903269,41.01219330881976,1.0,17.707066548105548,2
2761,16.76305461424021,17.08800749063506,30.479501308256346,1.0,13.509758771484838,2
2763,17.46424919657298,16.278820596099706,30.0,1.0,13.659860738467362,2
2764,17.46424919657298,17.72004514666935,32.55764119219941,1.0,14.459362640784644,2
2766,18.027756377319943,18.35755975068582,34.058772731852805,1.0,14.70286487681353,2
2769,17.0,17.72004514666935,33.24154027718932,1.0,14.598418042987957,2
2770,23.323807579381203,24.186773244895647,45.254833995939045,1.0,17.97845664035395,2
2771,20.248456731316587,20.615528128088304,37.64306044943742,1.0,16.584860689745277,2
2772,17.88854381999832,16.55294535724685,32.55764119219941,1.0,14.004437699570872,2
2773,16.64331697709324,17.88854381999832,33.24154027718932,1.0,15.297620147859638,2
2776,19.72308292331602,19.4164878389476,38.897300677553446,1.0,18.194517839255493,2
2777,18.027756377319943,18.384776310850235,34.058772731852805,1.0,15.7950395362846,2
2778,15.811388300841896,16.76305461424021,29.0,1.0,12.556604444323748,2
2779,19.4164878389476,19.235384061671343,35.4682957019364,1.0,15.420500357830589,2
2780,15.231546211727816,16.15549442140351,28.319604517012596,1.0,12.48397441264287,2
2782,16.76305461424021,15.811388300841896,29.8328677803526,1.0,13.439396046776388,2
2783,16.492422502470642,16.55294535724685,30.4138126514911,1.0,13.629084671933578,2
2785,15.231546211727816,16.15549442140351,29.068883707497267,1.0,13.104213474851342,2
2786,22.67156809750927,18.788294228055936,39.698866482558415,1.0,18.37400824133018,2
2788,16.76305461424021,16.76305461424021,31.240998703626616,1.0,13.930203463943316,2
2789,15.231546211727816,16.15549442140351,29.068883707497267,1.0,12.86535990677102,2
2790,17.72004514666935,17.46424919657298,30.80584360149873,1.0,13.793989048837553,2
2791,15.297058540778355,15.811388300841896,27.80287754891569,1.0,12.594683504840788,2
2793,16.15549442140351,17.08800749063506,31.827660925679098,1.0,14.365741089256254,2
2796,16.278820596099706,16.278820596099706,29.068883707497267,1.0,12.7910892872714,2
2797,17.08800749063506,16.492422502470642,30.0,1.0,13.042292729628697,2
2798,18.788294228055936,17.88854381999832,34.713109915419565,1.0,15.888635541004817,2
2799,16.55294535724685,14.866068747318506,30.4138126514911,1.0,13.666129866262986,2
2800,13.41640786499874,15.297058540778355,25.612496949731398,1.0,11.170562398536202,2
2801,16.55294535724685,13.92838827718412,28.319604517012596,1.0,12.209742040141569,2
2802,16.55294535724685,18.027756377319943,32.64965543462902,1.0,14.367427809237611,2
2803,17.08800749063506,17.46424919657298,32.802438933713454,1.0,15.41844314737584,2
2806,18.384776310850235,17.46424919657298,32.64965543462902,1.0,14.39835014961337,2
2807,19.849433241279208,20.591260281974,38.948684188300895,1.0,18.490688429296537,2
2809,17.88854381999832,16.76305461424021,33.97057550292606,1.0,15.760591477285791,2
2810,22.67156809750927,21.93171219946131,45.967379738244816,1.4142135623730951,24.827612485236624,2
2813,19.849433241279208,17.88854381999832,36.87817782917155,1.0,17.11885967734968,2
2815,17.88854381999832,18.027756377319943,35.4682957019364,1.0,16.781980397918417,2
2816,19.209372712298546,20.518284528683196,40.311288741492746,1.0,24.2334317084674,2
2819,14.142135623730953,17.69180601295413,33.97057550292606,2.23606797749979,18.842700174783054,2
2822,18.027756377319943,17.4928556845359,34.713109915419565,1.0,16.475291200097068,2
2827,18.43908891458577,21.095023109728988,38.18376618407357,1.0,16.466753728666507,2
2828,17.804493814764857,20.248456731316587,36.76955262170047,1.0,16.179989724192016,2
2829,15.620499351813308,18.867962264113206,33.24154027718932,1.0,14.885074643240426,2
2830,17.4928556845359,18.384776310850235,34.655446902326915,1.0,15.54324612793257,2
2831,19.313207915827967,18.384776310850235,36.23534186398688,1.0,17.089278122683847,2
2832,20.615528128088304,20.0,40.311288741492746,1.0,18.96216963410569,2
2833,19.235384061671343,19.4164878389476,36.7967389859482,1.0,15.854806497984988,2
2834,20.518284528683196,20.248456731316587,40.36087214122113,1.0,19.60818226498044,2
2836,15.524174696260024,16.15549442140351,29.068883707497267,1.0,12.971793943280838,2
2837,21.095023109728988,17.804493814764857,36.7967389859482,1.0,15.857151056664607,2
2840,18.43908891458577,18.027756377319943,35.35533905932738,1.0,16.04343841399902,2
2841,14.560219778561036,15.231546211727816,27.65863337187866,1.0,12.71944241253684,2
2842,17.0,16.1245154965971,31.827660925679098,1.0,14.3136815349199,2
2843,21.02379604162864,20.808652046684813,39.05124837953327,1.0,17.27773448542408,2
2844,19.697715603592208,20.0,37.48332962798263,1.0,15.926943034773071,2
2845,17.46424919657298,20.248456731316587,36.23534186398688,1.0,16.14573405747934,2
2846,20.0,21.02379604162864,39.59797974644666,1.0,17.201173009959238,2
2847,18.027756377319943,20.12461179749811,36.76955262170047,1.0,16.467884562800165,2
2848,18.43908891458577,17.88854381999832,35.4682957019364,1.0,16.188626649261195,2
2849,19.1049731745428,19.4164878389476,37.48332962798263,1.0,16.923237642474497,2
2850,19.849433241279208,20.12461179749811,39.05124837953327,1.0,18.563968262791004,2
2851,17.204650534085253,17.029386365926403,33.97057550292606,1.0,16.64473081316805,2
2852,17.08800749063506,19.72308292331602,35.38361202590826,1.0,15.761534043972766,2
2853,18.027756377319943,17.4928556845359,33.94112549695428,1.0,14.349281338898596,2
2855,18.97366596101028,17.804493814764857,35.35533905932738,1.0,16.107771325105997,2
2856,16.401219466856727,17.204650534085253,33.97057550292606,1.0,16.40611190450244,2
2857,20.808652046684813,18.601075237738275,38.948684188300895,1.0,18.92277372146338,2
2858,23.021728866442675,19.209372712298546,41.03656905736639,1.0,18.698467312191877,2
2859,17.204650534085253,17.029386365926403,33.94112549695428,1.0,15.628591982604698,2
2860,16.15549442140351,19.4164878389476,33.301651610693426,1.0,14.987415750330282,2
2861,17.0,17.4928556845359,33.301651610693426,1.0,14.88649461707578,2
2862,18.601075237738275,17.204650534085253,36.069377593742864,1.0,17.07867482122732,2
2863,19.4164878389476,17.69180601295413,36.7967389859482,1.0,19.334444335267243,2
2864,13.41640786499874,14.866068747318506,26.248809496813376,1.0,11.650189580123287,2
2865,15.231546211727816,15.811388300841896,28.319604517012596,1.0,12.859068137067297,2
2866,21.93171219946131,19.4164878389476,41.03656905736639,1.0,20.4675724962853,2
2867,17.69180601295413,19.209372712298546,36.7967389859482,1.0,19.173988715439584,2
2868,22.80350850198276,19.849433241279208,41.77319714841085,1.0,21.605537284581064,2
2869,15.652475842498529,16.55294535724685,30.479501308256346,1.0,13.895963834186922,2
2870,18.867962264113206,16.1245154965971,33.97057550292606,1.0,15.468224994797698,2
2871,21.40093455903269,23.259406699226016,42.5205832509386,1.0,19.193164897082987,2
2872,20.518284528683196,21.95449840010015,41.03656905736639,1.0,19.64264700079856,2
2873,17.26267650163207,19.235384061671343,34.713109915419565,1.0,14.62848945327754,2
2874,16.64331697709324,18.867962264113206,33.421549934136806,1.0,16.011472981195908,2
2875,18.027756377319943,17.88854381999832,34.655446902326915,1.0,14.542021022395506,2
2876,20.808652046684813,23.021728866442675,41.77319714841085,1.0,18.948847619550808,2
2877,19.72308292331602,21.470910553583888,38.948684188300895,1.0,16.565499242462955,2
2878,23.021728866442675,22.20360331117452,43.18564576337837,1.0,18.66470376842955,2
2879,17.804493814764857,19.697715603592208,36.12478373637688,1.0,16.562193668235814,2
2880,19.849433241279208,22.360679774997894,41.03656905736639,1.0,18.281313723285734,2
2881,22.80350850198276,22.02271554554524,43.139309220245984,1.0,19.277275170389373,2
2883,16.64331697709324,17.0,32.526911934581186,1.0,14.42112517640113,2
2884,18.027756377319943,16.55294535724685,33.60059523282288,1.0,15.942702966731686,2
2885,19.209372712298546,24.04163056034261,46.75467891024384,3.605551275463989,24.919927770147197,2
2886,15.652475842498529,17.0,31.11269837220809,1.0,13.483445872307048,2
2887,16.278820596099706,18.384776310850235,32.64965543462902,1.0,15.053510430395706,2
2888,22.02271554554524,21.095023109728988,42.5205832509386,1.0,19.67168773525088,2
2889,22.80350850198276,18.867962264113206,40.45985664828782,1.0,19.042232024671005,2
2890,20.12461179749811,18.384776310850235,35.608987629529715,1.0,16.063333974950414,2
2891,20.248456731316587,22.02271554554524,39.698866482558415,1.0,18.009476181397456,2
2892,22.02271554554524,21.095023109728988,41.72529209005013,1.0,18.914548823282423,2
2893,16.15549442140351,18.35755975068582,33.97057550292606,1.0,15.12136598456758,2
2894,19.235384061671343,20.12461179749811,36.23534186398688,1.0,16.661469230165636,2
2895,24.08318915758459,23.021728866442675,46.01086828130936,1.0,21.034276936831372,2
2896,20.0,21.633307652783937,39.6232255123179,1.0,17.85783759925119,2
2897,19.209372712298546,18.601075237738275,37.48332962798263,1.0,17.098238512199707,2
2898,20.248456731316587,20.12461179749811,38.948684188300895,1.0,16.998186800397068,2
2899,20.248456731316587,20.248456731316587,39.59797974644666,1.0,17.475817826119837,2
2901,17.0,17.88854381999832,33.301651610693426,1.0,14.883490453943237,2
2902,18.601075237738275,20.0,38.28837943815329,1.0,18.94640711598112,2
2903,20.12461179749811,20.808652046684813,39.05124837953327,1.0,17.889061148186386,2
2904,19.72308292331602,19.209372712298546,38.2099463490856,1.0,17.61681467392099,2
2905,18.867962264113206,18.601075237738275,36.069377593742864,1.0,15.984082751411515,2
2907,14.560219778561036,16.15549442140351,27.65863337187866,1.0,11.500076165371972,2
2908,16.76305461424021,16.55294535724685,31.144823004794876,1.0,14.147332202476193,2
2909,18.788294228055936,17.46424919657298,33.24154027718932,1.0,14.787302611349585,2
2910,17.08800749063506,16.55294535724685,31.240998703626616,1.0,13.86167764898496,2
2911,17.08800749063506,18.601075237738275,34.655446902326915,1.0,15.844181320676348,2
2912,18.867962264113206,18.867962264113206,36.12478373637688,1.0,16.935679893864876,2
2913,16.1245154965971,14.317821063276352,29.73213749463701,1.0,13.613832950870242,2
2914,17.46424919657298,15.811388300841896,31.144823004794876,1.0,12.94298207087857,2
2915,19.209372712298546,21.633307652783937,40.36087214122113,1.0,19.768880659715965,2
2917,20.12461179749811,19.697715603592208,35.4682957019364,1.0,15.525467070856834,2
2920,18.35755975068582,22.47220505424423,38.897300677553446,1.0,17.351869629523776,2
2923,19.313207915827967,16.76305461424021,34.20526275297414,1.0,15.595703275364531,2
2924,23.323807579381203,21.633307652783937,43.93176527297759,1.0,19.92235173795332,2
2925,17.08800749063506,16.15549442140351,31.144823004794876,1.0,12.94383262309494,2
2927,24.75883680627989,18.867962264113206,43.18564576337837,1.0,21.115104755729718,2
2930,16.492422502470642,16.55294535724685,30.4138126514911,1.0,13.28727238993339,2
2933,23.345235059857504,20.248456731316587,42.44997055358225,1.0,19.79915698851445,2
2935,19.72308292331602,18.788294228055936,36.87817782917155,1.0,17.317401983413337,2
2938,16.64331697709324,17.88854381999832,33.24154027718932,1.0,15.124763521652602,2
2939,19.235384061671343,18.601075237738275,36.7967389859482,1.0,16.474076385043187,2
2940,18.35755975068582,16.492422502470642,32.55764119219941,1.0,14.134883932698347,2
2942,24.20743687382041,20.0,43.840620433565945,1.0,19.485791232537377,2
2943,24.08318915758459,19.849433241279208,44.553338819890925,1.0,23.918246935430357,2
2946,17.4928556845359,16.15549442140351,32.526911934581186,1.0,14.616056392863968,2
2948,18.97366596101028,17.72004514666935,34.713109915419565,1.0,15.300693646686147,2
2950,22.47220505424423,18.788294228055936,40.36087214122113,1.0,18.351585888039857,2
2956,15.811388300841896,17.88854381999832,31.827660925679098,1.0,14.224978559957382,2
2957,18.027756377319943,19.235384061671343,36.069377593742864,1.0,16.20146754836852,2
2960,16.55294535724685,13.601470508735444,29.0,1.0,12.457899348631448,2
2962,14.7648230602334,15.811388300841896,28.319604517012596,1.0,12.594208018395006,2
2963,19.72308292331602,17.88854381999832,36.23534186398688,1.0,17.37411032390064,2
2966,19.313207915827967,23.323807579381203,41.77319714841085,1.0,18.7052334511728,2
2967,15.0,18.601075237738275,33.97057550292606,1.0,17.15700770226254,2
2968,15.231546211727816,24.08318915758459,40.45985664828782,2.23606797749979,22.233486589860902,2
2969,17.72004514666935,16.76305461424021,31.89043743820395,1.0,14.658901008834963,2
2970,16.55294535724685,17.88854381999832,33.301651610693426,1.0,15.117990774029073,2
2971,17.08800749063506,19.72308292331602,36.23534186398688,1.0,17.805637731469176,2
2972,19.72308292331602,16.401219466856727,35.38361202590826,1.0,16.512899868556264,2
2973,14.317821063276352,13.341664064126334,24.839484696748443,1.0,11.051955775860092,2
2974,20.248456731316587,17.46424919657298,36.87817782917155,1.0,17.129722850540624,2
2975,22.67156809750927,14.317821063276352,40.36087214122113,3.605551275463989,22.47805805545068,2
2976,21.40093455903269,16.76305461424021,37.01351104664349,1.0,17.947279358514407,2
2977,14.866068747318506,19.79898987322333,43.139309220245984,8.48528137423857,26.840578241960657,2
2978,16.64331697709324,19.4164878389476,35.35533905932738,1.0,16.265645333455677,2
2979,17.72004514666935,16.76305461424021,32.202484376209235,1.0,15.229775696790105,2
2981,16.15549442140351,23.600847442411894,39.698866482558415,1.0,19.879666764595164,2
